,kNN,kNN.1,kNN.2,kNN.3,kNN.4,kNN.5,CART,CART.1,CART.2,CART.3,GB,GB.1,GB.2,lSVM,lSVM.1,lSVM.2,lSVM.3,lSVM.4,kSVM,kSVM.1,kSVM.2,kSVM.3,kSVM.4,Logit,Logit.1,Logit.2,Logit.3,Logit.4,Perceptron,Adaboost,Adaboost.1,Adaboost.2,Adaboost.3,GNB,RF,RF.1,RF.2,RF.3,RF.4
3,0.138558736,0.060479316,0.048876566,0.050758953,0.061544266,0.063793578,0.011554673,0.004462353,0.003410388,0.004650498,0.021102523,0.09225104,0.098838862,0.036188596,0.033290005,0.031479494,0.032493518,0.027653484,0.079023025,0.073538194,0.059490786,0.059304978,0.055279226,0.046529885,0.045724454,0.042302086,0.040681936,0.036941842,0.08329904,0.035039394,0.124608382,0.030037345,0.160431389,0.394044155,0.055392527,0.020799141,0.008887232,0.008229975,0.008314003
6,0.023817711,0.025262809,0.027432366,0.028401957,0.029348426,0.031698321,0.152107986,0.076611354,0.060596401,0.060949418,0.041301608,0.141781287,0.1867445,0.155927781,0.15596505,0.155804799,0.155867577,0.155962501,0.050745843,0.036622131,0.030081584,0.026474892,0.020537512,0.146342121,0.145638697,0.144852387,0.145095876,0.145103124,0.250551208,0.372396253,0.432760304,0.37281865,0.424136433,0.18601263,0.215845633,0.08929268,0.027793598,0.018607164,0.017984777
12,0.019438167,0.017475324,0.018712533,0.018557586,0.01923686,0.019295903,0.07138316,0.060654167,0.065231807,0.059455505,0.023613962,0.041878422,0.060461186,0.009305551,0.010881485,0.010933573,0.011414964,0.010998879,0.016541097,0.01650692,0.012675042,0.013875796,0.013295936,0.011643856,0.010500749,0.011996939,0.010810179,0.010014133,0.037479993,0.365943816,0.178887213,0.341544817,0.109800575,0.04130285,0.0480019,0.02090476,0.017394494,0.01859831,0.017301237
14,0.11945294,0.107890361,0.109127605,0.106101989,0.10431993,0.111964204,0.14972439,0.150590735,0.148209025,0.143513299,0.094415871,0.122016482,0.14890251,0.101310124,0.103261683,0.101952636,0.107666863,0.107861388,0.109174772,0.099743662,0.096012424,0.098205172,0.090944374,0.101335217,0.101217828,0.102924749,0.105999223,0.101194806,0.131158861,0.303598041,0.281997217,0.289499783,0.233363623,0.128678639,0.120965468,0.097082678,0.093558257,0.094552187,0.093704229
16,0.021609781,0.02246481,0.024127274,0.026282318,0.02710422,0.029764712,0.105483538,0.103624783,0.103258076,0.104629772,0.035094503,0.068716561,0.118477621,0.027729,0.031345574,0.032016033,0.031513602,0.035528714,0.01850149,0.016016286,0.013687932,0.012227975,0.011846297,0.028528182,0.027905136,0.027450178,0.026228488,0.026157828,0.040554566,0.36709066,0.279195719,0.366070403,0.214618001,0.036732532,0.056784354,0.024582151,0.020611444,0.021490194,0.020480253
18,0.186304856,0.170783289,0.158396584,0.153494395,0.153208815,0.154869759,0.181673401,0.195502693,0.195524979,0.195696995,0.166243463,0.144345822,0.158758008,0.148401382,0.147228127,0.148404432,0.145842622,0.14505031,0.167172557,0.162386031,0.157542255,0.156336954,0.150316725,0.157049359,0.150870479,0.147863218,0.148608517,0.145807753,0.213189571,0.42335328,0.365586707,0.400589331,0.332683678,0.220586558,0.171993734,0.158937843,0.161164693,0.165579561,0.161985438
21,0.226527755,0.239461892,0.181042322,0.107483602,0.10776508,0.141901858,0.076960813,0.020112947,0.02722089,0.02638743,0.017540818,0.299978847,0.5,0.376492192,0.358104215,0.352470348,0.340989499,0.32063486,0.176526864,0.09794331,0.069835941,0.043359988,0.028502866,0.398738861,0.386712635,0.381520461,0.380116324,0.359272167,0.341740052,0.146653841,0.267859601,0.149978756,0.277315362,0.287621594,0.315981841,0.082462465,0.024828625,0.030178811,0.025380325
22,0.118812822,0.1155525,0.108910101,0.107321305,0.10850109,0.10842377,0.186205486,0.185005421,0.183911435,0.184361955,0.120186107,0.156836015,0.185196618,0.096149403,0.096926101,0.09434936,0.093486994,0.091752671,0.096291549,0.093885758,0.093147775,0.092560965,0.095002815,0.103638722,0.101193496,0.100866116,0.101801916,0.096187507,0.123152921,0.306792325,0.295883357,0.293710578,0.242443234,0.147731099,0.171448435,0.133526601,0.125382072,0.123155856,0.125484836
23,0.426185929,0.416185977,0.39415832,0.392275096,0.384698281,0.383108323,0.381280281,0.395249916,0.410188845,0.401134022,0.339416153,0.352824569,0.478158938,0.395313737,0.393707621,0.396639731,0.391199994,0.396094544,0.358588659,0.356250415,0.354246267,0.35426502,0.348665315,0.389813167,0.392009065,0.39225237,0.394668629,0.392195453,0.440029528,0.360329352,0.402625664,0.365566322,0.406008403,0.383685501,0.363395195,0.363898388,0.382924795,0.375941609,0.37216402
24,0.000364062,0,0.000490808,0.001414111,0.001348862,0.001695443,0.002827201,0,0,0,0,0.021369026,0.059222271,0.039974373,0.038052168,0.037492581,0.041786797,0.043396467,0.001153895,0.000257732,0,0,0,0.050848992,0.045821501,0.043095142,0.039173072,0.036566279,0.084280017,0,0.3578749,0,0.384584846,0.099938371,0.012177749,0,0,0,0
26,0.081480582,0.050278892,0.040888811,0.032751814,0.027845778,0.034522435,0.060293487,0.019733402,0.01127529,0.011394973,0.027776591,0.166977012,0.171167626,0.148083319,0.14780457,0.148220348,0.147766527,0.148009905,0.06689273,0.039927683,0.02997406,0.025574426,0.020744564,0.147624879,0.147892231,0.147783561,0.147818162,0.147513767,0.206864385,0.176546533,0.157321678,0.206503317,0.156296443,0.118488698,0.158727252,0.134573433,0.026991078,0.011393212,0.014426929
28,0.011461033,0.011427874,0.011712937,0.012225832,0.01294038,0.014013365,0.077169863,0.054083147,0.052297753,0.051565444,0.012673541,0.04586371,0.084499719,0.018030901,0.018444705,0.018210592,0.018133014,0.019352749,0.013133597,0.009735814,0.008012838,0.007304986,0.006800103,0.020550159,0.020258694,0.019513991,0.018706853,0.018894332,0.03245577,0.154967735,0.278782594,0.149003116,0.228352296,0.154173098,0.062278119,0.016150565,0.010802316,0.008975246,0.008946678
30,0.098632032,0.119338287,0.121787351,0.146735103,0.134333936,0.171210464,0.109748824,0.096167535,0.1127849,0.106953846,0.094943974,0.164516334,0.49,0.203109712,0.195818873,0.212706978,0.194632746,0.19725836,0.282777349,0.251831411,0.232293912,0.211921668,0.188085116,0.217732347,0.209344259,0.19740766,0.210111067,0.200960104,0.213988809,0.258269666,0.241469809,0.226703679,0.235195934,0.181624837,0.23064617,0.151263519,0.095817819,0.079319026,0.088016017
31,0.374421939,0.3652083,0.36182481,0.358774864,0.35893065,0.368379827,0.375945601,0.374211734,0.344286197,0.365121102,0.308680035,0.451294416,0.5,0.327195657,0.333305491,0.326754922,0.328293326,0.319944201,0.427202506,0.360947015,0.349645788,0.334024237,0.329297704,0.353385106,0.341427848,0.326618241,0.329544142,0.33439546,0.388946572,0.320799718,0.461121959,0.330004715,0.382486863,0.294804652,0.416253313,0.3338933,0.339355486,0.338164311,0.322881323
32,0.003269755,0.003357478,0.003652828,0.004360393,0.004870888,0.005302846,0.04496615,0.023775184,0.019411349,0.020165704,0.005752703,0.047852193,0.074671543,0.038093654,0.038043623,0.037565608,0.037121104,0.036866038,0.00474526,0.003695116,0.003165031,0.002953496,0.002506946,0.042030367,0.039192575,0.038447235,0.038588591,0.037609562,0.056937624,0.374385354,0.295145498,0.362910967,0.243327291,0.079941395,0.091696604,0.013715348,0.005407054,0.004282902,0.004897692
36,0.019393585,0.026348429,0.031494513,0.035177857,0.037090733,0.038822594,0.029271459,0.021481528,0.019401959,0.020250294,0.010151645,0.027579002,0.037705941,0.050399626,0.049532364,0.050040072,0.049783792,0.049157855,0.047443128,0.03924509,0.034251079,0.03448279,0.028076778,0.056946091,0.05377957,0.052706769,0.053916306,0.049501357,0.070248444,0.276498187,0.13992433,0.260725687,0.096870227,0.117035494,0.050919247,0.016233974,0.012733841,0.011312436,0.013081422
38,0.194020244,0.191388402,0.202841049,0.192851018,0.217410619,0.221407903,0.105107009,0.058183953,0.05230329,0.04792767,0.064519602,0.148102289,0.5,0.222918483,0.225067891,0.231835113,0.228983659,0.225450326,0.325630824,0.263555512,0.222972979,0.211554788,0.170664338,0.265371399,0.22736484,0.2255374,0.224814689,0.227217711,0.298354362,0.117030308,0.592998135,0.112056201,0.556203546,0.370590759,0.367088049,0.112005229,0.10028804,0.088015254,0.097061167
44,0.091948813,0.096413841,0.099240807,0.102046482,0.100375745,0.100208529,0.094618923,0.084655762,0.085268358,0.089288393,0.058994352,0.101012647,0.5,0.083314087,0.084736516,0.081103583,0.080374936,0.079375137,0.088404841,0.078344029,0.076073739,0.071945627,0.0707303,0.083272336,0.08193118,0.083803159,0.082122522,0.080234233,0.11641915,0.066397664,0.652219949,0.064623959,0.685071788,0.157776591,0.08023072,0.063631287,0.050038827,0.049300776,0.049325812
46,0.156593197,0.148528117,0.135451655,0.127792222,0.124355895,0.12335421,0.051536877,0.062126083,0.064185765,0.070282332,0.029234955,0.048265855,0.471511048,0.066422117,0.0659224,0.067155653,0.064873413,0.067228113,0.071036815,0.063425135,0.061300979,0.05674963,0.055936256,0.068681632,0.068856884,0.066199227,0.069332485,0.065126391,0.089747336,0.044479438,0.562632462,0.049665951,0.579049498,0.05394898,0.073642661,0.039756075,0.034646009,0.032916177,0.037295698
57,0.217566703,0.247665898,0.249863731,0.241391455,0.247901551,0.253779273,0.043345884,0.035804808,0.035606653,0.035399289,0.038763738,0.042317827,0.3875,0.252330819,0.248733991,0.245188077,0.24421233,0.244263486,0.285576645,0.256705704,0.244727297,0.224892537,0.21750974,0.249485745,0.244342369,0.242931938,0.240936966,0.226770452,0.241213543,0.070368812,0.143511996,0.048898568,0.108747562,0.361573538,0.090494317,0.035761569,0.035265427,0.031117794,0.028744543
60,0.211203632,0.180899433,0.168025894,0.156001225,0.150257266,0.145440853,0.1854671,0.188005716,0.194537841,0.19171475,0.109585399,0.129505703,0.169238189,0.098250001,0.098321121,0.098509719,0.100120629,0.100266915,0.103059744,0.103629572,0.103010523,0.102128489,0.108630753,0.100548909,0.098553339,0.098529263,0.099837358,0.098923664,0.146990436,0.126061967,0.576951792,0.13021751,0.562399127,0.148738382,0.125082119,0.112582013,0.109159702,0.107140322,0.110084488
179,0.273390678,0.254962228,0.24989304,0.24710118,0.245910419,0.24311537,0.240881652,0.244065105,0.261492338,0.269210389,0.231613107,0.307504382,0.5,0.271439814,0.271725962,0.271150488,0.271181271,0.265070311,0.274457475,0.26130275,0.255175408,0.253686332,0.2483725,0.260761882,0.260783853,0.260783306,0.260841395,0.260691585,0.288393438,0.238700431,0.47234808,0.233879847,0.527800372,0.273268599,0.279737629,0.242854397,0.228792288,0.238094132,0.24244766
180,0.189616113,0.1987278,0.205134583,0.212851123,0.219237084,0.225742954,0.320945893,0.242358837,0.198527856,0.196028023,0.273565033,0.341459148,0.435383357,0.352417674,0.352012803,0.352247406,0.352058627,0.352196666,0.334761859,0.33130572,0.324283976,0.317056165,0.305404443,0.341338068,0.340804939,0.34060901,0.340332419,0.340656252,0.388044065,0.351731129,0.47332201,0.349169912,0.477546721,0.363428888,0.385727799,0.346974901,0.261848099,0.18650019,0.175376875
181,0.274614228,0.252609469,0.248618757,0.240115491,0.237656433,0.236595528,0.284508028,0.30955364,0.32365382,0.289471457,0.257382698,0.236375943,0.285449324,0.256614056,0.249914695,0.258461125,0.256221674,0.246303161,0.261578869,0.232718801,0.235710036,0.241949708,0.229516892,0.2615035,0.263843988,0.259821622,0.267811682,0.25273942,0.310145125,0.340023486,0.374550119,0.336392626,0.354956819,0.333809351,0.267541353,0.230848822,0.23243116,0.23952465,0.245892181
182,0.063461003,0.062971029,0.06407926,0.066013713,0.067466615,0.069312117,0.103524884,0.096340599,0.0932202,0.100285729,0.069415986,0.098748663,0.147248024,0.142718803,0.142231494,0.142515153,0.14360951,0.14273802,0.088261629,0.080471206,0.074999703,0.074493305,0.070393929,0.142340387,0.139409215,0.139446317,0.138407881,0.137729368,0.177631256,0.213194881,0.303909692,0.29279328,0.290263007,0.126667771,0.117166157,0.081795125,0.063052857,0.061968471,0.06094396
184,0.260887259,0.218453947,0.152313022,0.13406699,0.154067501,0.171367869,0.325211952,0.193154156,0.079814212,0.073995686,0.218794504,0.362346681,0.390323321,0.421620969,0.418606936,0.418693098,0.418590541,0.424151102,0.299895755,0.254725241,0.226089904,0.208496676,0.165604021,0.420335558,0.422675744,0.420612691,0.417358737,0.418671115,0.45389604,0.451379282,0.4540733,0.45411414,0.440948803,0.390896522,0.44667738,0.330039281,0.195768961,0.090830297,0.085700925
185,0.279060753,0.300611291,0.32716574,0.313903503,0.307563912,0.340860438,0.268981351,0.281064262,0.265855907,0.252154967,0.24966817,0.295690369,0.5,0.304049727,0.30571755,0.290304079,0.305673145,0.28043316,0.346922538,0.310206923,0.302895113,0.301624686,0.270872704,0.30800879,0.294778863,0.310226749,0.284694765,0.275898422,0.305997834,0.260792978,0.300810556,0.266216934,0.292016414,0.178338872,0.368346305,0.265695949,0.280623391,0.249598447,0.268196751
554,0.029315078,0.029074376,0.029168252,0.030365966,0.031403773,0.032275951,0.134186892,0.080056788,0.070472512,0.069601273,0.030228661,0.089182278,0.15042862,0.049283836,0.050056294,0.051417142,0.052114136,0.058165323,0.028387819,0.022922525,0.020599004,0.019210045,0.016443771,0.047666348,0.047343044,0.04800346,0.047496298,0.04787693,0.072146931,0.154560254,0.398302095,0.14945376,0.396012016,0.264932713,0.131031403,0.046681034,0.025136456,0.018116499,0.016665794
679,0.40151122,0.377471687,0.381043393,0.395039542,0.376786589,0.371852219,0.37578068,0.388814215,0.391075266,0.392026561,0.388524352,0.407242171,0.443313971,0.450875577,0.44515308,0.446134064,0.450895872,0.445795769,0.4179151,0.416820426,0.413185082,0.412707284,0.406374195,0.445437125,0.446916752,0.445516946,0.44375674,0.446039289,0.510543151,0.432060674,0.44325461,0.438796532,0.44053887,0.44456953,0.410172748,0.378606716,0.390332716,0.378103699,0.381864705
715,0.392363087,0.368182162,0.3682716,0.352636868,0.355476706,0.342857338,0.166617586,0.172515183,0.158726784,0.162598412,0.086962327,0.129242296,0.5,0.326164258,0.347942146,0.334419872,0.322243177,0.335840598,0.332491779,0.313496024,0.298077943,0.298466157,0.292224762,0.33615712,0.334817258,0.340514071,0.326618867,0.340381151,0.392929094,0.093984767,0.392090205,0.094742124,0.409173513,0.342213433,0.160934518,0.112020784,0.101904999,0.104013243,0.115023334
718,0.476458321,0.461012218,0.457203781,0.432420725,0.445096736,0.435768573,0.17825182,0.191901998,0.16963547,0.178668741,0.086248253,0.122537487,0.5,0.372631601,0.351475301,0.343463109,0.357739081,0.356367616,0.5,0.395524777,0.371321586,0.36954399,0.383879552,0.355187422,0.352767482,0.356879121,0.363882223,0.340006611,0.413427178,0.112761949,0.357534447,0.131577604,0.331529913,0.355498511,0.219574797,0.172229987,0.152881737,0.168059466,0.154378412
720,0.279942953,0.246304517,0.231235524,0.220505997,0.223095276,0.218178626,0.24474343,0.285751095,0.290150054,0.276814428,0.203358162,0.213063465,0.229185516,0.214495111,0.212427342,0.212726232,0.212837301,0.212630863,0.211037659,0.207401605,0.204906882,0.202044858,0.203028558,0.217763595,0.216121394,0.217252427,0.2168462,0.214531234,0.263869132,0.219868977,0.702082341,0.216720367,0.708839482,0.265986385,0.220496681,0.199269637,0.205972993,0.204604281,0.211040636
722,0.038758965,0.03743387,0.036732348,0.036675185,0.038349435,0.037864914,0.038707395,0.028102023,0.023761913,0.023448572,0.038792673,0.084610263,0.5,0.127995771,0.127708478,0.127340265,0.126811173,0.126547287,0.071080693,0.056432548,0.049158056,0.042268588,0.034989263,0.125859194,0.1254365,0.12556762,0.125386332,0.125430943,0.181709356,0.054380323,0.146408373,0.051078204,0.147478501,0.284415504,0.075966451,0.053687188,0.024361704,0.020759184,0.018676775
723,0.390467982,0.386723002,0.385757733,0.383771715,0.367648485,0.387325365,0.151257735,0.169022665,0.13834907,0.159594282,0.096397687,0.145350281,0.5,0.37973762,0.367758061,0.37040419,0.363423873,0.373342054,0.370049253,0.349087712,0.359177882,0.329555682,0.340953492,0.352828589,0.367485384,0.358206174,0.365674994,0.365971021,0.414438236,0.113081663,0.334822848,0.126341697,0.376196726,0.371208121,0.133676585,0.096603926,0.10801383,0.111796967,0.112910021
727,0.114663397,0.102592314,0.090153271,0.081438953,0.078915289,0.077828664,0.069885597,0.069531523,0.090119592,0.092608786,0.069263006,0.09546706,0.095657164,0.162737468,0.16241279,0.162472374,0.162586943,0.162566406,0.070045084,0.07083741,0.069462981,0.070088544,0.070193612,0.162298476,0.162383542,0.16238488,0.162541683,0.162516253,0.225190846,0.149116095,0.559560113,0.148990288,0.499319146,0.192986852,0.106297168,0.069909733,0.069126843,0.072720297,0.080999111
740,0.257143635,0.233398128,0.220075081,0.219110379,0.212287623,0.219693441,0.144614192,0.148365882,0.149768176,0.145185229,0.093262829,0.137906866,0.5,0.347133503,0.340624632,0.329208052,0.338752369,0.343422152,0.236487554,0.208443773,0.193233653,0.176911174,0.161571226,0.347034865,0.341154376,0.343973119,0.343384072,0.343861032,0.425147763,0.11498653,0.339567803,0.099835525,0.326839993,0.350174419,0.138739111,0.096320968,0.096527659,0.105094797,0.089344543
741,0.362077331,0.325132433,0.295392326,0.29123658,0.287831549,0.276274841,0.315716378,0.326626684,0.317640082,0.320343619,0.286304997,0.269647737,0.271011391,0.321145217,0.310134518,0.31641063,0.319538994,0.31691681,0.257652692,0.261130963,0.260478489,0.257907981,0.25676728,0.317402206,0.317689204,0.317151434,0.318262132,0.318229922,0.418346695,0.291453455,0.459369817,0.291692957,0.447543121,0.315688739,0.275708632,0.281613475,0.294597268,0.312923142,0.306920094
743,0.13013806,0.109132183,0.099569442,0.105141425,0.104914358,0.100498678,0.126614518,0.121924034,0.132107846,0.139639583,0.087662989,0.148492375,0.497772015,0.37125962,0.36807537,0.372311755,0.373832494,0.370863619,0.113231149,0.090802853,0.096602297,0.078134975,0.068623247,0.367593538,0.380769478,0.379229268,0.368240078,0.372445579,0.404371559,0.094135658,0.309526625,0.096518691,0.309076456,0.346046744,0.128447801,0.076344372,0.077281102,0.076177038,0.080351378
