,kNN,kNN.1,kNN.2,kNN.3,kNN.4,kNN.5,CART,CART.1,CART.2,CART.3,GB,GB.1,GB.2,lSVM,lSVM.1,lSVM.2,lSVM.3,lSVM.4,kSVM,kSVM.1,kSVM.2,kSVM.3,kSVM.4,Logit,Logit.1,Logit.2,Logit.3,Logit.4,Perceptron,Adaboost,Adaboost.1,Adaboost.2,Adaboost.3,GNB,RF,RF.1,RF.2,RF.3,RF.4
751,0.25448015,0.239254499,0.232871313,0.224861418,0.232471631,0.234660705,0.14475105,0.167004288,0.158639596,0.156399219,0.109059382,0.152542912,0.5,0.35258266,0.361278905,0.356651312,0.367354552,0.357434928,0.257895355,0.221419451,0.203625852,0.207575131,0.184569836,0.354701056,0.359543033,0.355526746,0.357134689,0.358241385,0.412529213,0.102281518,0.396810388,0.11291434,0.347328528,0.36110797,0.146456868,0.115796063,0.11946862,0.120638775,0.123389147
752,0.438714675,0.409091666,0.408910536,0.399595157,0.394946999,0.390877701,0.138599096,0.156098759,0.155470878,0.153670031,0.119721123,0.11710406,0.118406391,0.350455598,0.353367205,0.352604016,0.354735407,0.354525454,0.35225998,0.355774842,0.358369439,0.359614091,0.351353775,0.354090265,0.353577927,0.352691171,0.352995397,0.353221396,0.455453127,0.350968905,0.655473509,0.360588063,0.656328045,0.352841005,0.237431893,0.120329023,0.122034784,0.12037712,0.119901827
761,0.110749811,0.101646281,0.100180466,0.09870024,0.097218018,0.098943654,0.106004779,0.110905388,0.109459009,0.113386305,0.079912403,0.140458493,0.5,0.079555071,0.080285522,0.080631398,0.081686791,0.07944229,0.08243844,0.082845234,0.084169573,0.082545922,0.08311328,0.085375322,0.081180234,0.081617808,0.080178957,0.080551483,0.110066641,0.083240657,0.807449943,0.079751446,0.808395931,0.129372554,0.125287002,0.089397616,0.08141756,0.082476956,0.077115752
772,0.491902706,0.48376765,0.480600479,0.49187093,0.476033142,0.4892918,0.47909587,0.474397067,0.494659608,0.484201854,0.484639879,0.507884015,0.5,0.48747555,0.489779391,0.487970797,0.488894322,0.488148433,0.496827403,0.493879953,0.484279227,0.496053142,0.486748203,0.48833782,0.489187402,0.489917541,0.489992337,0.491260164,0.518327198,0.500581593,0.502272079,0.501755665,0.507433869,0.491623399,0.489822333,0.47413132,0.479525239,0.480939414,0.475054598
797,0.459655386,0.408632009,0.391362788,0.383064015,0.364530805,0.375744317,0.170776378,0.198720804,0.18292157,0.189488367,0.096615819,0.140806264,0.5,0.35713212,0.35229812,0.355402464,0.349359818,0.36058781,0.419691523,0.349069923,0.358296111,0.341760327,0.371486814,0.362516489,0.362225386,0.354161142,0.350749501,0.360921498,0.429555519,0.116436095,0.313330358,0.112563942,0.316138839,0.323869637,0.189560877,0.145337123,0.144748556,0.143111192,0.136149632
799,0.143825649,0.123467247,0.127384618,0.115946636,0.124767056,0.113985136,0.198587678,0.18414466,0.183097488,0.178632396,0.118860244,0.163337331,0.224723973,0.156301921,0.15484495,0.158989824,0.149316105,0.15137077,0.113977467,0.101087009,0.104720294,0.099826628,0.095333552,0.151360014,0.151309657,0.146872704,0.156900229,0.152997135,0.21569465,0.126164763,0.235291494,0.128719086,0.265045425,0.122415348,0.150112012,0.118037974,0.114710633,0.113256341,0.123634546
803,0.085300322,0.065894715,0.062433382,0.06028188,0.059826687,0.059916674,0.068356359,0.081868341,0.088802659,0.08901908,0.057859489,0.062256018,0.06276008,0.061816907,0.062253949,0.062033023,0.061769859,0.062060095,0.059350274,0.059184514,0.059385645,0.059036812,0.059049583,0.062332777,0.062632742,0.062549702,0.062543877,0.062648486,0.07910588,0.062025576,0.32841033,0.06088094,0.282419183,0.068317517,0.061600611,0.058540501,0.055391234,0.05600036,0.055767721
806,0.396390978,0.383205667,0.373478782,0.402859171,0.392036757,0.373104168,0.15872491,0.189937414,0.161755433,0.168487741,0.096044406,0.139046905,0.5,0.338484164,0.333279516,0.334027944,0.349083416,0.342325664,0.375814656,0.332998959,0.328200464,0.331526484,0.337330749,0.33313909,0.336358019,0.3353246,0.333278705,0.340926782,0.387063209,0.107720288,0.397518174,0.126089126,0.41080995,0.325799864,0.178048095,0.138145367,0.138911359,0.137886626,0.140357156
807,0.189351047,0.163698208,0.148870927,0.141321941,0.135184193,0.134083063,0.248864859,0.233218393,0.236158264,0.238698041,0.207845441,0.265055485,0.288950189,0.268909579,0.268725002,0.269260791,0.268268582,0.268034,0.13378076,0.116591777,0.111297585,0.106601694,0.097094941,0.267834687,0.268656676,0.267908023,0.267501429,0.268774783,0.348712142,0.258857428,0.698160673,0.262190418,0.698067216,0.264890624,0.256739911,0.19900715,0.160899424,0.157433151,0.154520962
813,0.117137304,0.110010592,0.102823767,0.112147642,0.101807599,0.114683749,0.132656922,0.128025142,0.132587156,0.138335989,0.101613555,0.135558188,0.5,0.35577958,0.362448053,0.350508952,0.35060028,0.352748246,0.13945786,0.119278128,0.104383593,0.104994265,0.084263174,0.357880458,0.353067424,0.349266659,0.358789212,0.352777795,0.366910006,0.126736884,0.465785791,0.114870444,0.47062942,0.360435435,0.135702937,0.106918901,0.096770923,0.104521967,0.094223171
816,0.262249514,0.224135415,0.211466358,0.205041423,0.199154187,0.197681882,0.19220524,0.236421498,0.238262459,0.238347586,0.168525703,0.180886456,0.203030059,0.174303953,0.174921857,0.175704339,0.174744017,0.174446945,0.171385453,0.171946396,0.172647083,0.168799095,0.171531838,0.173109437,0.174891081,0.173876616,0.174057184,0.173507032,0.370558555,0.232832919,0.277402772,0.232667878,0.265001447,0.173504179,0.193552262,0.172257247,0.170169972,0.170333565,0.170159163
819,0.16885036,0.144067938,0.133072286,0.127199184,0.124959981,0.123746737,0.131459032,0.16363715,0.176680372,0.176094485,0.116622735,0.126814827,0.130536182,0.119882212,0.119732578,0.119760008,0.11903718,0.118460607,0.117946935,0.116878639,0.117087032,0.116649473,0.118945563,0.119261958,0.119197002,0.11899726,0.118576494,0.119272507,0.155745113,0.118248385,0.669539455,0.119781751,0.503369238,0.124278454,0.13183497,0.118801688,0.118512042,0.121709276,0.118933356
821,0.200069828,0.177594813,0.171840953,0.171451989,0.166605442,0.167657167,0.182961001,0.19011765,0.193245967,0.197178971,0.141783026,0.24692731,0.5,0.253442542,0.251901062,0.251559426,0.249332291,0.247466824,0.165576759,0.155986206,0.151847147,0.150812749,0.145995794,0.236656735,0.236784245,0.237038321,0.23617017,0.236033425,0.305806272,0.15580843,0.716226515,0.150803239,0.670960207,0.278586356,0.221780281,0.15946198,0.137373675,0.136538745,0.138079575
822,0.182400597,0.164383488,0.162981464,0.160179944,0.160684841,0.159505864,0.156497679,0.152057229,0.158411519,0.156716473,0.131803225,0.231172124,0.5,0.162488919,0.162583833,0.162474057,0.162537642,0.16241321,0.152321173,0.148479115,0.145623672,0.145926446,0.142455601,0.162410383,0.162317288,0.162523112,0.162343252,0.162176899,0.238138052,0.155921688,0.707741385,0.140505622,0.707224516,0.277361309,0.218686227,0.157043683,0.126729752,0.123261608,0.122935309
823,0.034931422,0.033172945,0.032603968,0.033370522,0.033095571,0.033385656,0.02458525,0.022412148,0.023585736,0.023858935,0.018291786,0.024939971,0.5,0.039188434,0.039182772,0.038971693,0.039128407,0.039018878,0.034160775,0.032883279,0.032081415,0.031749099,0.031160378,0.038318393,0.038193255,0.038181122,0.038154749,0.038108917,0.052820261,0.021533425,0.547859239,0.01997972,0.592653631,0.045571987,0.035405812,0.02089486,0.018496437,0.018078881,0.017720875
833,0.384323413,0.369557994,0.365781761,0.364320744,0.372954409,0.376661453,0.286819966,0.317134668,0.306688118,0.310237143,0.232161548,0.330678491,0.5,0.241145035,0.241840876,0.242325309,0.241099173,0.242279209,0.258554375,0.244372424,0.237381043,0.237057926,0.235816714,0.236191891,0.23930492,0.237387734,0.237256438,0.237523024,0.278565536,0.241900817,0.670884349,0.242192896,0.666094546,0.263295177,0.362466518,0.268200303,0.255630271,0.26050406,0.261046024
837,0.434712715,0.401058846,0.416667783,0.425688217,0.399598924,0.399738776,0.159763486,0.164244435,0.17204767,0.163029115,0.074436014,0.130713604,0.396028326,0.345443935,0.362538476,0.344539968,0.353078377,0.339852443,0.379622719,0.347572907,0.338974688,0.346055568,0.355196594,0.352086757,0.351397901,0.353485511,0.33957932,0.35084866,0.426255596,0.106682083,0.489206623,0.101784159,0.438981656,0.326294258,0.202136312,0.136974928,0.134773334,0.135782247,0.138814287
843,0.208772264,0.194070117,0.188581005,0.19205257,0.19121387,0.192737607,0.17195687,0.180412568,0.190001077,0.192720562,0.147120517,0.23348468,0.5,0.237091079,0.236672115,0.235774785,0.236465012,0.234788739,0.186586791,0.180831783,0.179535845,0.177494626,0.173979415,0.214740838,0.213635957,0.214506338,0.213937545,0.214563336,0.241881364,0.161393036,0.72389551,0.160185546,0.756769716,0.329825158,0.198785638,0.16203665,0.146418403,0.146246589,0.14720506
845,0.276461195,0.225504001,0.206519803,0.185818513,0.189030778,0.194291016,0.180990165,0.197073332,0.181444084,0.181383981,0.119567897,0.193392703,0.255468651,0.160819361,0.159875056,0.161754465,0.158900145,0.16354268,0.140399129,0.137992492,0.136448796,0.134627671,0.122459957,0.169298722,0.166110954,0.159482695,0.161660386,0.167196052,0.225918927,0.1266488,0.265859097,0.130107923,0.284944872,0.141100791,0.146800526,0.139158545,0.138103597,0.144776424,0.14027876
846,0.266116569,0.247541442,0.244154409,0.24544259,0.244253915,0.247944342,0.231456886,0.214418398,0.218715672,0.218793168,0.207303395,0.29736958,0.5,0.14644137,0.145563228,0.145609934,0.145092325,0.145083279,0.177526209,0.163438207,0.155816469,0.152860144,0.145002453,0.14586757,0.144276841,0.142679675,0.14335884,0.141740842,0.169325284,0.215922264,0.519325218,0.183796165,0.404043351,0.410427973,0.302369921,0.240644233,0.202263187,0.19544595,0.195734852
847,0.189826989,0.165631206,0.15886765,0.154344496,0.153527018,0.15015037,0.168741428,0.201998373,0.198099338,0.201969097,0.135384384,0.15663447,0.253598702,0.150290216,0.148977464,0.149269533,0.149197119,0.149332636,0.138922742,0.135799084,0.133745083,0.134920965,0.13104725,0.148573001,0.149810617,0.148837257,0.148973689,0.149470493,0.222995025,0.142484056,0.598264789,0.142229685,0.632751595,0.193650706,0.168862536,0.145779174,0.13580093,0.136381723,0.140871098
849,0.329784266,0.299929807,0.292903904,0.275682293,0.273958201,0.281074602,0.222215349,0.215649712,0.21715464,0.247999784,0.122398419,0.160887453,0.205533959,0.179552791,0.178638754,0.178583867,0.182220372,0.174515172,0.180970445,0.16395432,0.170476669,0.163355959,0.168338403,0.17265067,0.185206757,0.186216951,0.179126897,0.18347082,0.239953759,0.131389206,0.287332918,0.134868098,0.304112312,0.147268029,0.152479227,0.140911681,0.135212622,0.124371061,0.137756367
866,0.432377445,0.393555423,0.378779568,0.353355399,0.351435008,0.357974846,0.158313485,0.161567911,0.153219299,0.173419828,0.092867249,0.142373014,0.5,0.323142198,0.304245222,0.322394769,0.306716,0.317795715,0.350075637,0.280904791,0.292046673,0.293075741,0.318778581,0.317565597,0.314751028,0.319634898,0.32421375,0.3181915,0.339125688,0.110866788,0.339700219,0.110878246,0.307454096,0.246352943,0.1843724,0.163504817,0.146404816,0.155819581,0.159651976
871,0.518788428,0.512616527,0.512774439,0.506607495,0.508008857,0.503953935,0.50286044,0.482586811,0.496263902,0.505079981,0.495666852,0.494122369,0.508032476,0.503599855,0.506556821,0.502984097,0.512734082,0.49841956,0.516092693,0.518744884,0.508259858,0.508885126,0.506696484,0.508088817,0.516958756,0.510476361,0.504416854,0.504544597,0.507148063,0.493693817,0.509412917,0.503079169,0.50632416,0.517719846,0.506690728,0.508805474,0.516567192,0.508997281,0.507377565
881,0.056913971,0.047566783,0.045195366,0.04235748,0.040433824,0.039860905,0.011389642,0.005150823,0.003589085,0.003113067,0.003376054,0.033959733,0.5,0.002612692,0.001900937,0.001601993,0.001496938,0.000951831,0.009189269,0.006643118,0.00595995,0.005799804,0.005031211,0.00908552,0.006772144,0.005399832,0.004599655,0.003221083,0.013437286,0.004713568,0.027665079,0.003208692,0.030587387,0.166076053,0.049932907,0.009789322,0.003594362,0.003093496,0.002880994
897,0.117261584,0.101720923,0.10712925,0.110931914,0.11311704,0.108942321,0.026384162,0.034515751,0.039352544,0.036285894,0.022367551,0.030920886,0.5,0.017510812,0.018228828,0.015917684,0.015996519,0.01980616,0.102118626,0.083492559,0.071032143,0.070582742,0.052211494,0.029536577,0.024701717,0.021168678,0.020539876,0.016461749,0.083655475,0.026769311,0.603194813,0.024842158,0.5051555,0.066580516,0.023610055,0.025520307,0.024342535,0.023615907,0.026123819
901,0.174150564,0.144653676,0.132324983,0.126453177,0.121042189,0.118359462,0.145295473,0.120804731,0.124623878,0.124635762,0.08290607,0.1641222,0.204734374,0.163306577,0.163526286,0.163640199,0.163160409,0.163481042,0.072374674,0.068476838,0.067206319,0.066168008,0.065502992,0.162720153,0.162878822,0.163047312,0.162990159,0.163185111,0.245085424,0.107910444,0.284158992,0.104446865,0.282876517,0.134628682,0.146632414,0.112204162,0.087274188,0.081703562,0.08170955
903,0.383275893,0.323354463,0.286156968,0.293532511,0.31291491,0.285068703,0.133832503,0.148608178,0.136231886,0.164690901,0.092352459,0.114745895,0.5,0.329019808,0.325055446,0.327060172,0.327159485,0.318703509,0.225407769,0.24064244,0.247909722,0.248770889,0.267895818,0.331672161,0.330144516,0.326697216,0.33708039,0.335709591,0.390432472,0.096158595,0.341584021,0.101289229,0.267707064,0.208476608,0.155954883,0.113567205,0.113467444,0.121737563,0.121912531
904,0.369905617,0.334229541,0.332867694,0.31887237,0.28616367,0.27580259,0.217403872,0.230830696,0.216719221,0.21599267,0.108780727,0.176376557,0.232908295,0.181091954,0.179959214,0.180271862,0.193118619,0.191688352,0.183897527,0.170397231,0.192339005,0.181499221,0.195809212,0.181831895,0.177391661,0.181411058,0.184252546,0.184973706,0.24110016,0.138538358,0.303470721,0.148354105,0.306170568,0.152738348,0.152368486,0.157726362,0.155458684,0.157614681,0.158209911
910,0.276961036,0.236943633,0.228227748,0.237105269,0.225020284,0.234197968,0.134308912,0.137459509,0.152607177,0.159801267,0.096225203,0.138154987,0.5,0.324659269,0.323708022,0.323430044,0.321282429,0.327668828,0.262682425,0.24032827,0.238920161,0.220067154,0.190595658,0.321945116,0.318853704,0.32461733,0.32735961,0.320196162,0.421105622,0.105189525,0.355984518,0.097243683,0.352471121,0.303545447,0.141547871,0.098317125,0.090294484,0.090792224,0.101429774
912,0.102194609,0.101779832,0.09120415,0.087166598,0.088383508,0.09000367,0.115082332,0.112561778,0.104624997,0.092261435,0.076678584,0.117410189,0.5,0.271656855,0.272856608,0.27007755,0.265860011,0.274304927,0.105177344,0.076312945,0.067433355,0.061411377,0.063454245,0.273695022,0.278887577,0.284645642,0.284433234,0.281364469,0.329305418,0.083613691,0.247972517,0.072451335,0.252156784,0.174014004,0.124758148,0.080271031,0.073958212,0.076474273,0.07847531
913,0.229278079,0.211135929,0.211237419,0.204673869,0.200665875,0.204770489,0.129781517,0.122485646,0.120589921,0.106263002,0.090040969,0.127702813,0.5,0.292981643,0.2896638,0.298963633,0.291934014,0.30013923,0.224051759,0.218856473,0.191240257,0.182525312,0.163837336,0.292536547,0.295387557,0.296242889,0.293176821,0.291466295,0.366578878,0.105886015,0.347608311,0.095272392,0.247427827,0.209035976,0.157486908,0.092597443,0.097800836,0.095428103,0.093966642
914,0.322803717,0.329590333,0.326843076,0.33030047,0.324571398,0.318351664,0.303824191,0.299706507,0.299563024,0.289822721,0.299383004,0.307890154,0.5,0.272231509,0.272300417,0.279405465,0.277848821,0.279539756,0.30976297,0.307817567,0.30887072,0.308438567,0.306526797,0.270629437,0.271284817,0.270789304,0.271220734,0.270721208,0.344221138,0.294428322,0.38241744,0.299186954,0.478805175,0.292241127,0.292747994,0.305085426,0.299471872,0.301358634,0.302417292
917,0.399143583,0.358842954,0.376345387,0.377055745,0.359417577,0.369168081,0.141262798,0.15159887,0.168958134,0.143122338,0.100726411,0.147555076,0.381841229,0.354211698,0.350116373,0.350030906,0.352693901,0.344780281,0.351070746,0.34680891,0.352074057,0.348134478,0.353592826,0.355518187,0.346857263,0.354146487,0.356983325,0.357762071,0.403730139,0.116658983,0.351210498,0.113709724,0.323661815,0.36017261,0.147919732,0.122548246,0.108158798,0.115757,0.114542223
923,0.002325771,0.002946866,0.005610236,0.005315085,0.00717933,0.007428871,0.000251263,0.000255756,0.00013369,0.000127551,0.000135501,0.000128866,0.000248781,0.005951557,0.003033986,0.002404291,0.002271904,0.00162936,0.007193016,0.008388021,0.00733051,0.006507702,0.003657605,0.019323986,0.014013916,0.011398248,0.009749518,0.006358283,0.015847386,0,0.000121065,0,0.000128535,0.280197601,0,0,0,0.000121065,0.000124069
930,0.344589925,0.312232267,0.30236619,0.296516152,0.287388105,0.287278691,0.343233039,0.350809559,0.353781771,0.345828016,0.267244884,0.273176062,0.383214352,0.277019122,0.299770435,0.288414166,0.325018979,0.329911914,0.267405193,0.27029148,0.283409984,0.271537075,0.285849948,0.26531996,0.276892914,0.266775051,0.270145206,0.269712645,0.348340779,0.281033677,0.711028716,0.296175323,0.71347258,0.284650772,0.264469854,0.262961936,0.259445435,0.255098168,0.264955473
934,0.135607554,0.180843653,0.210912518,0.230532747,0.276039767,0.313704843,0.108461261,0.108013071,0.124620593,0.105901945,0.079061498,0.120229173,0.5,0.141524494,0.137109427,0.138027933,0.137249102,0.141597371,0.38804564,0.273349892,0.225263304,0.200572575,0.148673393,0.160972202,0.148982359,0.142224119,0.133290074,0.135510633,0.232675175,0.082546138,0.881325091,0.082152972,0.885323249,0.128016439,0.105276219,0.092012079,0.090048227,0.08227337,0.088429901
953,0.174965381,0.161393433,0.147223651,0.139395492,0.131122013,0.129834367,0.049407458,0.065422456,0.058491652,0.062055396,0.031777819,0.051934028,0.099342677,0.110402762,0.106862069,0.109437237,0.112509056,0.117214073,0.073704776,0.065621521,0.060707244,0.053684447,0.055433126,0.113149304,0.108861282,0.108341353,0.109269565,0.107391018,0.147060085,0.062609052,0.243327156,0.060558647,0.242862648,0.123815627,0.049238362,0.031552034,0.031255801,0.029725371,0.032005514
958,0.004033718,0.010200937,0.01580704,0.017788636,0.014401744,0.018697586,0.02120552,0.015805289,0.016183281,0.016701464,0.010888595,0.020852119,0.5,0.007876348,0.008051139,0.00757261,0.006218457,0.006213025,0.022596634,0.017787047,0.013388094,0.008275689,0.006808193,0.011804126,0.011283643,0.008362044,0.009536111,0.007942139,0.010970901,0.007924548,0.06452859,0.003679976,0.080126551,0.104195198,0.022428906,0.014103553,0.00836565,0.007496768,0.006145299
959,0.06041098,0,0,0,0,0.000114416,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
