,NumberOfInstances,NumberOfFeatures
2,898,39
3,3196,37
4,57,17
5,452,280
6,20000,17
7,226,70
8,345,7
9,205,26
10,148,19
11,625,5
12,2000,217
13,286,10
14,2000,77
15,699,10
16,2000,65
18,2000,7
20,2000,241
22,2000,48
23,1473,10
24,8124,23
25,368,28
26,12960,9
27,368,23
28,5620,65
29,690,16
30,5473,11
31,1000,21
32,10992,17
34,90,9
35,366,35
36,2310,20
37,768,9
38,3772,30
39,336,8
40,208,61
41,214,10
42,683,36
43,306,4
44,4601,58
46,3190,62
48,151,6
49,303,14
50,958,10
51,294,14
52,10,33
53,270,14
54,846,19
55,155,20
56,435,17
57,3772,30
59,351,35
60,5000,41
61,150,5
62,101,18
70,1000000,39
71,1000000,39
72,1000000,37
73,1000000,17
74,1000000,17
75,1000000,26
76,1000000,19
77,1000000,10
78,1000000,77
115,1000000,65
116,1000000,13
117,1000000,13
118,1000000,48
119,55296,10
120,1000000,23
121,1000000,28
122,1000000,23
123,1000000,65
124,1000000,16
125,295245,11
126,1000000,21
127,1000000,17
128,1000000,40
129,1000000,35
130,1000000,20
131,1000000,30
132,1000000,61
133,137781,10
134,1000000,36
135,1000000,58
136,1000000,14
137,39366,10
138,1000000,14
139,1000000,33
140,1000000,14
141,1000000,19
142,1000000,20
143,131072,17
144,1000000,30
146,1000000,35
147,1000000,41
148,1000000,18
149,1455525,73
150,581012,55
151,45312,9
152,1000000,11
153,1000000,11
154,1000000,25
155,829201,11
156,1000000,11
157,1000000,11
158,1000000,11
159,1000000,11
160,1000000,11
161,1000000,4
162,1000000,4
163,32,57
164,106,59
171,339,18
172,15,7
179,48842,15
180,110393,55
181,1484,9
182,6430,37
183,4177,9
184,28056,7
185,1340,18
186,412,9
187,178,14
188,736,20
189,8192,9
190,61,3
191,194,33
192,52,4
193,40,8
194,303,14
195,159,16
196,398,8
197,8192,22
198,9517,7
199,125,5
200,418,19
201,15000,49
202,205,26
203,189,10
204,303,14
205,62,8
206,186,61
207,159,16
208,13,14
209,2178,4
210,108,7
211,16,7
212,43,3
213,195,12
214,96,5
215,40768,11
216,16599,19
217,74,28
218,22784,9
222,130,10
223,950,10
224,286,10
225,8192,9
226,27,5
227,8192,13
228,55,3
229,200,11
230,209,7
231,294,14
232,158,8
244,1000000,39
245,1000000,39
246,1000000,17
247,1000000,17
248,1000000,26
249,1000000,19
250,1000000,77
251,39366,10
252,1000000,65
253,1000000,13
254,1000000,48
255,55296,10
256,1000000,28
257,1000000,23
258,1000000,16
259,295245,11
260,1000000,21
261,1000000,17
262,1000000,40
263,1000000,35
264,1000000,61
265,137781,10
266,1000000,14
267,1000000,14
268,1000000,19
269,1000000,20
271,1000000,41
272,1000000,18
273,120919,1002
274,399940,1002
275,71,63
276,74,63
277,74,63
278,74,63
279,45164,75
285,194,30
287,6497,12
293,581012,55
294,6435,37
296,13750,41
298,9822,86
299,360,91
300,7797,618
301,2536,73
307,990,13
308,8192,33
310,11183,7
311,937,50
312,2407,300
313,531,103
315,1994,128
316,2417,117
327,105,13
328,105,13
329,160,5
333,556,7
334,601,7
335,554,7
336,267,23
337,349,45
338,155,9
339,36,23
340,52,25
342,52,24
343,63,32
344,40768,11
346,50,5
350,36974,124
351,488565,9
354,1025010,11
357,98528,101
372,10108,72
373,9100,3
374,131,3
375,9961,15
376,65,3
377,600,62
378,8844,61
379,70,3
380,61,3
381,7485,61
382,7019,61
383,690,8262
384,336,7903
385,927,10129
386,913,3101
387,414,6430
388,204,5833
389,2463,2001
390,9558,26833
391,1504,2887
392,1003,3183
393,3075,12433
394,918,3013
395,1657,3759
396,3204,13196
397,313,5805
398,1560,8461
399,11162,11466
400,878,7455
401,1050,3239
402,12,1143
403,11,1143
404,13,1143
405,4450,203
406,25,10
407,30,1143
408,26,1143
409,79,321
410,37,1143
411,14,1143
412,22,111
413,10,1143
414,7,1143
415,8,1143
416,8885,252
417,13,1143
418,34,1143
419,22,629
420,32,1143
421,31,54
422,8885,267
423,13,1143
424,80,113
425,13,1143
426,20,10
427,16,34
428,22,40
429,19,10
430,274,1143
431,13,22
432,5,1143
433,16,24
434,195,33
435,9,1143
436,10,1143
437,10,1143
438,6,1143
439,34,1143
440,15,10
441,15,10
442,14,51
443,95,10
444,132,4
446,200,8
448,120,4
449,163,28
450,264,5
451,500,6
452,285,8
453,57,12
454,1340,18
455,406,9
456,365,4
457,27,4
458,841,71
459,83,4
460,379,9
461,100,7
462,23,6
463,180,33
464,250,3
465,97,11
466,340,15
467,52,10
468,72,4
469,797,5
470,672,10
471,366,6
472,87,4
474,364,33
475,400,6
476,50,7
477,67,17
479,92,11
480,61,19
481,209,9
482,559,5
483,20,9
485,48,5
486,30,22
487,30,41
488,1161,17
490,54,8
491,92,6
492,140,4
493,45,47
494,649,3
495,206,19
497,137,8
498,60,11
500,468,4
501,100,11
502,228,8
503,6574,15
504,4052,8
505,240,125
506,159,10
507,3107,7
508,26,7
509,329,10
510,62,11
511,315,14
512,2001,3
513,559,5
515,26,9
516,1945,19
518,74,10
519,380,3
520,163,6
521,120,20
522,500,8
523,100,4
524,418,20
525,322,24
526,132,4
527,67,16
528,130,4
529,3848,6
530,66,13
531,506,14
532,31,17
533,559,5
534,534,11
535,100,4
536,559,5
537,20640,9
538,1302,35
539,30,8
540,284,11
541,1156,6
542,60,16
543,506,21
544,131,4
545,6875,1
546,576,12
547,500,8
549,625,7
550,2178,4
551,108,5
552,13,14
553,76,7
554,70000,785
555,450,4
556,475,4
557,475,4
558,8192,33
559,38,6
560,252,15
561,209,8
562,8192,13
563,782,9
564,40768,11
565,527,39
566,528,22
567,316,12
568,316,12
569,93,23
570,316,12
572,8192,9
573,8192,22
574,22784,17
575,316,12
576,316,12
577,316,12
578,316,12
579,250,6
580,250,101
581,500,26
582,500,26
583,1000,51
584,500,26
585,100,11
586,1000,26
587,100,51
588,1000,101
589,1000,26
590,1000,51
591,100,11
592,1000,26
593,1000,11
594,100,6
595,1000,11
596,250,6
597,500,6
598,1000,26
599,1000,6
600,100,51
601,250,6
602,250,11
603,250,51
604,500,11
605,250,26
606,1000,11
607,1000,51
608,1000,11
609,1000,6
610,500,101
611,100,6
612,1000,6
613,250,6
614,250,26
615,250,11
616,500,51
617,500,6
618,1000,51
619,250,51
620,1000,26
621,100,11
622,1000,51
623,1000,11
624,100,6
625,100,26
626,500,51
627,500,11
628,1000,6
629,100,26
630,100,51
631,500,6
632,250,51
633,500,26
634,100,11
635,250,11
636,100,51
637,500,51
638,250,51
639,100,26
640,100,11
641,500,11
642,100,51
643,500,26
644,250,26
645,500,51
646,500,11
647,250,11
648,250,51
649,500,6
650,500,51
651,100,26
652,100,101
653,250,26
654,500,11
655,100,26
656,100,6
657,250,11
658,250,26
659,47,8
660,51,7
661,34,9
663,120,3
664,400,7
665,147,7
666,508,11
668,50,6
669,39,4
670,400,8
671,400,8
672,400,8
673,400,8
674,27,11
675,44,4
676,662,4
678,111,4
679,1024,3
680,185,4
681,70,8
682,87,11
683,60,8
684,40,3
685,130,3
686,264,3
687,62,6
688,8641,5
689,468,3
690,323,5
691,52,10
692,50,6
693,48,5
694,310,9
695,235,13
696,42,17
697,46,5
698,70,5
699,662,4
700,228,10
702,42,11
703,526,6
704,662,4
705,50,5
706,93,7
707,50,8
708,73,6
709,662,4
710,66,6
711,88,3
712,222,3
713,52,4
714,125,5
715,1000,26
716,100,51
717,508,11
718,1000,101
719,137,8
720,4177,9
721,200,11
722,15000,49
723,1000,26
724,468,4
725,8192,9
726,100,6
727,40768,11
728,4052,8
729,44,4
730,250,6
731,96,5
732,250,51
733,209,7
734,13750,41
735,8192,13
736,111,4
737,3107,7
738,195,12
739,62,8
740,1000,11
741,1024,3
742,500,101
743,1000,6
744,250,6
745,159,16
746,250,26
747,167,5
748,163,6
749,500,6
750,500,8
751,1000,11
752,8192,33
753,194,33
754,100,6
755,62,6
756,159,16
757,528,22
758,67,16
759,66,13
760,31,17
761,8192,22
762,100,11
763,250,11
764,450,4
765,475,4
766,500,51
767,475,4
768,100,26
769,250,51
770,625,7
771,108,5
772,2178,4
773,250,26
774,662,4
775,100,26
776,250,6
777,47,8
778,252,15
779,500,26
780,51,7
782,120,3
783,100,11
784,140,4
785,45,47
786,303,14
787,50,6
788,186,61
789,100,11
790,55,3
791,43,3
792,500,6
793,250,11
794,250,26
795,662,4
796,209,8
797,1000,51
798,303,14
799,1000,6
800,74,28
801,185,4
802,1945,19
803,7129,6
804,70,8
805,500,51
806,1000,51
807,8192,9
808,100,11
810,418,19
811,264,3
812,100,26
813,1000,6
814,468,3
815,52,10
816,8192,9
817,48,5
818,310,9
819,9517,7
820,235,13
821,22784,17
823,20640,9
824,500,11
825,506,21
826,576,12
827,662,4
828,100,101
829,100,6
830,250,11
831,398,8
832,250,26
833,8192,33
834,250,101
835,48,5
836,34,9
837,1000,51
838,500,26
839,782,9
840,205,26
841,950,10
842,60,11
843,22784,9
844,286,10
845,1000,11
846,16599,19
847,6574,15
848,38,6
849,1000,26
850,100,51
851,240,125
852,159,10
853,506,14
854,158,8
855,500,11
857,40,8
858,294,14
859,74,10
860,380,3
861,93,23
862,87,11
863,250,11
864,60,8
865,100,4
866,1000,51
867,130,3
868,100,26
869,500,11
870,500,6
871,3848,6
873,250,51
874,50,6
875,100,4
876,100,51
877,250,51
878,100,11
879,500,26
880,284,11
881,40768,11
882,60,16
884,500,6
885,131,4
886,500,8
887,61,3
888,500,51
889,100,26
890,108,8
891,93,7
892,50,8
893,73,6
894,66,6
895,222,3
896,500,26
897,1161,17
898,54,8
899,92,6
900,400,7
901,40768,11
902,147,7
903,1000,26
904,1000,51
905,39,4
906,400,8
907,400,8
908,400,8
909,400,8
910,1000,11
911,250,6
912,1000,6
913,1000,11
914,2001,3
915,315,14
916,100,6
917,1000,26
918,250,51
919,40,3
920,500,51
921,132,4
922,100,51
923,8641,5
924,130,4
925,323,5
926,500,26
927,42,17
928,46,5
929,70,5
930,1302,35
931,662,4
932,100,51
933,250,26
934,1156,6
935,250,11
936,500,11
937,500,51
938,42,11
939,228,10
940,527,39
941,189,10
942,50,5
943,500,11
944,130,10
945,76,7
946,88,3
947,559,5
948,2178,4
949,559,5
950,559,5
951,559,5
952,214,10
953,3190,62
954,531,103
955,151,6
956,106,59
957,412,9
958,2310,20
959,12960,9
960,90,9
961,285,8
962,2000,7
963,294,14
964,36,23
965,101,18
966,1340,18
967,406,9
968,365,4
969,150,5
970,841,71
971,2000,77
972,52,25
973,178,14
974,132,5
975,205,26
976,9961,15
977,20000,17
978,2000,217
979,5000,41
980,5620,65
981,10108,69
982,303,14
983,1473,10
984,366,6
985,52,24
986,364,33
987,500,24
988,67,16
989,898,39
990,736,20
991,1728,7
992,95,10
993,7019,61
994,846,19
995,2000,48
996,214,10
997,625,5
998,57,12
999,226,70
1000,3772,30
1001,76,46
1002,7485,56
1003,339,18
1004,600,62
1005,214,10
1006,148,19
1007,107,13
1008,379,9
1009,63,32
1010,366,35
1011,336,8
1012,194,30
1013,138,3
1014,797,5
1015,72,4
1016,990,14
1017,452,280
1018,8844,57
1019,10992,17
1020,2000,65
1021,5473,11
1022,2000,241
1023,683,36
1025,400,6
1026,155,9
1027,488,5
1028,1000,11
1029,1000,5
1030,1000,5
1035,488,5
1037,4562,15
1038,3468,971
1039,4229,1618
1040,14395,109
1041,3468,785
1042,3468,785
1044,10936,28
1045,145,95
1046,15545,6
1048,369,9
1049,1458,38
1050,1563,38
1051,60,17
1053,10885,22
1054,161,40
1055,89,9
1056,9466,39
1058,75,15
1059,121,30
1060,63,30
1061,107,30
1062,36,30
1063,522,22
1064,101,30
1065,458,40
1066,145,95
1067,2109,22
1068,1109,22
1069,5589,37
1070,145,95
1071,403,38
1072,31,31
1073,274,9
1075,130,9
1076,93,24
1077,105,22284
1078,105,22284
1079,95,22278
1080,113,54676
1081,89,54614
1082,92,59005
1083,214,45102
1084,220,22284
1085,159,61360
1086,283,54622
1087,283,54622
1088,383,54676
1089,47,14
1090,53,12
1091,59,17
1092,352,14
1093,40,7
1094,39,5
1096,50,6
1097,200,21
1098,48,8
1099,150,5
1100,478,11
1101,45,4027
1102,96,4027
1103,17,2884
1104,72,7130
1106,190,16064
1107,60,7130
1109,96,4027
1110,4898431,42
1111,50000,231
1112,50000,231
1113,494020,42
1114,50000,231
1115,151,7
1116,6598,170
1117,81,13
1119,32561,16
1120,19020,12
1121,294,12
1122,413,10937
1123,405,10937
1124,201,10937
1125,146,10937
1126,412,10937
1127,421,10937
1128,1545,10937
1129,384,10937
1130,1545,10937
1131,193,10937
1132,203,10937
1133,347,10937
1134,1545,10937
1135,355,10937
1136,250,10937
1137,546,10937
1138,1545,10937
1139,1545,10937
1140,324,10937
1141,130,10937
1142,1545,10937
1143,363,10937
1144,329,10937
1145,630,10937
1146,1545,10937
1147,337,10937
1148,468,10937
1149,458,10937
1150,470,10937
1151,138,10937
1152,267,10937
1153,484,10937
1154,187,10937
1155,195,10937
1156,275,10937
1157,321,10937
1158,604,10937
1159,259,10937
1160,410,10937
1161,1545,10937
1162,322,10937
1163,386,10937
1164,185,10937
1165,542,10937
1166,1545,10937
1167,320,9
1168,38014,18
1169,539383,8
1177,1000000,18
1178,663552,13
1179,1000000,13
1180,1000000,23
1181,1000000,45
1182,1000000,15
1183,1000000,37
1184,1000000,18
1185,1000000,14
1186,1000000,20
1187,1000000,33
1188,1000000,14
1189,1000000,16
1190,1000000,22
1191,1000000,19
1192,1000000,26
1193,31104,10
1194,1000000,14
1195,1000000,16
1196,1000000,12
1197,177147,11
1198,1000000,19
1199,17496,10
1200,59049,10
1201,116640,10
1202,1000000,13
1203,177147,11
1204,531441,12
1205,1000000,15
1206,1000000,37
1207,1000000,41
1208,1000000,91
1209,1000000,13
1210,1000000,33
1211,1000000,23
1212,1000000,45
1213,78732,11
1214,1000000,15
1216,1496391,12
1217,149639,12
1218,1997410,12
1219,399482,12
1220,39948,12
1222,20000,17
1226,798964,12
1228,144,77
1233,945,6374
1235,1000000,10
1236,1000000,4
1237,1000000,4
1238,1000000,4
1240,1076790,30
1241,488565,9
1242,98528,101
1245,442,24
1351,1000000,39
1352,1000000,39
1353,1000000,39
1354,1000000,39
1355,1000000,39
1356,1000000,39
1357,1000000,39
1358,1000000,39
1359,1000000,39
1360,1000000,39
1361,1000000,39
1362,1000000,39
1363,1000000,39
1364,1000000,39
1365,1000000,39
1366,1000000,39
1367,1000000,39
1368,1000000,39
1369,1000000,37
1370,1000000,37
1371,1000000,37
1372,1000000,37
1373,1000000,37
1374,1000000,37
1375,1000000,37
1376,1000000,37
1377,1000000,37
1378,1000000,17
1379,1000000,17
1380,1000000,17
1381,1000000,17
1382,1000000,17
1383,1000000,17
1384,1000000,17
1385,1000000,17
1386,1000000,17
1387,1000000,70
1388,1000000,70
1389,1000000,70
1390,1000000,70
1391,1000000,70
1392,1000000,70
1393,1000000,26
1394,1000000,26
1395,1000000,26
1396,1000000,26
1397,1000000,26
1398,1000000,26
1399,1000000,26
1400,1000000,26
1401,1000000,26
1402,1000000,19
1403,1000000,19
1404,1000000,19
1405,1000000,19
1406,1000000,19
1407,1000000,19
1408,1000000,19
1409,1000000,19
1410,1000000,19
1412,226,24
1413,150,5
1414,10886,12
1419,24,5
1420,209,8
1424,32561,124
1425,32561,124
1426,32561,124
1427,32561,124
1428,32561,124
1429,32561,124
1430,48842,124
1432,62,2001
1433,7089,5
1434,86,7130
1435,862,3
1436,1000,25
1441,123,40
1442,253,38
1443,661,38
1444,1043,38
1446,296,38
1447,327,38
1448,194,40
1449,253,38
1450,125,40
1451,705,38
1452,745,37
1453,1077,38
1454,1458,38
1455,120,7
1457,1500,10001
1458,200,10001
1459,10218,8
1460,5300,3
1461,45211,17
1462,1372,5
1463,100,6
1464,748,5
1465,106,10
1466,2126,36
1467,540,21
1468,1080,857
1471,14980,15
1472,768,10
1473,100,10
1475,6118,52
1476,13910,129
1477,13910,130
1478,10299,562
1479,1212,101
1480,583,11
1481,28056,7
1482,340,16
1483,164860,8
1484,126,311
1485,2600,501
1486,34465,119
1487,2534,73
1488,195,23
1489,5404,6
1490,182,13
1491,1600,65
1492,1600,65
1493,1599,65
1494,1055,42
1495,250,7
1496,7400,21
1497,5456,25
1498,462,10
1499,210,8
1500,210,8
1501,1593,257
1502,245057,4
1503,263256,15
1504,1941,34
1506,470,17
1507,7400,21
1508,403,6
1509,149332,5
1510,569,31
1511,440,9
1512,200,14
1513,123,13
1514,360,1301
1515,571,1301
1516,88,91
1517,47,91
1518,47,91
1519,117,91
1520,164,91
1523,310,7
1524,310,7
1525,5456,3
1526,5456,5
1527,3252,4
1528,1623,4
1529,1521,4
1530,1515,4
1531,10176,4
1532,10668,4
1533,10386,4
1534,10190,4
1535,9989,4
1536,10130,4
1537,28626,4
1538,8753,4
1539,9172,4
1540,9285,4
1541,8654,4
1542,1183,4
1543,1080,4
1544,1277,4
1545,1252,4
1546,1112,4
1547,1000,21
1548,2500,101
1549,750,41
1551,400,41
1552,1100,13
1553,700,13
1554,500,13
1555,1000,41
1556,120,7
1557,4177,9
1558,4521,17
1559,106,10
1560,2126,36
1561,64,3722
1562,64,4703
1563,64,230
1564,64,243
1565,294,14
1566,1212,101
1567,1025009,11
1568,12958,9
1569,1025000,11
1570,4839,6
1571,862,3
1572,1000,25
1574,270,14
1575,191681,23
1577,697641,47237
1578,72309,20959
1579,3175,61
1581,49749,301
1582,49749,301
1583,49749,301
1584,49749,301
1585,49749,301
1586,49749,301
1587,49749,301
1588,64700,301
1589,1243,23
1590,48842,15
1591,67557,127
1592,108000,129
1593,98528,101
1594,19928,62062
1595,1025010,11
1596,581012,55
1597,284807,31
1600,267,45
3040,87,1026
3041,13,1026
3042,81,1026
3043,131,1026
3044,692,1026
3045,127,1026
3046,427,1026
3047,389,1026
3048,395,1026
3049,79,1026
3050,5742,1026
3051,22,1026
3052,422,1026
3053,113,1026
3054,821,1026
3055,17,1026
3056,81,1026
3057,12,1026
3058,44,1026
3059,732,1026
3060,39,1026
3061,440,1026
3062,2044,1026
3063,1431,1026
3064,838,1026
3065,74,1026
3066,72,1026
3067,148,1026
3068,2329,1026
3069,1030,1026
3070,1515,1026
3071,75,1026
3072,25,1026
3073,4442,1026
3074,125,1026
3075,1330,1026
3076,314,1026
3077,57,1026
3078,24,1026
3079,1580,1026
3080,532,1026
3081,2145,1026
3082,157,1026
3083,10,1026
3084,47,1026
3085,124,1026
3086,534,1026
3087,10,1026
3088,2442,1026
3089,1007,1026
3090,262,1026
3091,86,1026
3092,714,1026
3093,81,1026
3094,59,1026
3095,10,1026
3096,877,1026
3097,1201,1026
3098,84,1026
3099,11,1026
