,NumberOfInstances,NumberOfFeatures
3100,90,1026
3101,733,1026
3102,15,1026
3103,2446,1026
3104,161,1026
3105,1616,1026
3106,584,1026
3107,70,1026
3108,10,1026
3109,15,1026
3110,122,1026
3111,23,1026
3112,66,1026
3113,1157,1026
3114,47,1026
3115,1107,1026
3116,83,1026
3117,1211,1026
3118,1863,1026
3119,1238,1026
3120,73,1026
3121,396,1026
3122,22,1026
3123,80,1026
3124,82,1026
3125,2625,1026
3126,122,1026
3127,575,1026
3128,30,1026
3129,3438,1026
3130,35,1026
3131,198,1026
3132,1529,1026
3133,214,1026
3134,782,1026
3135,89,1026
3136,215,1026
3137,14,1026
3138,107,1026
3139,728,1026
3140,149,1026
3141,141,1026
3142,2998,1026
3143,108,1026
3144,81,1026
3145,406,1026
3146,40,1026
3147,24,1026
3148,17,1026
3149,124,1026
3150,79,1026
3151,84,1026
3152,83,1026
3153,1243,1026
3154,80,1026
3155,63,1026
3156,41,1026
3157,186,1026
3158,116,1026
3159,86,1026
3160,16,1026
3161,154,1026
3162,413,1026
3163,257,1026
3164,4085,1026
3165,4089,1026
3166,126,1026
3167,60,1026
3168,18,1026
3169,151,1026
3170,15,1026
3171,73,1026
3172,34,1026
3173,74,1026
3174,10,1026
3175,75,1026
3176,84,1026
3177,30,1026
3178,3429,1026
3179,126,1026
3180,111,1026
3181,3151,1026
3182,1932,1026
3183,837,1026
3184,399,1026
3185,1089,1026
3186,18,1026
3187,137,1026
3188,17,1026
3189,58,1026
3190,66,1026
3191,20,1026
3192,18,1026
3193,3889,1026
3194,80,1026
3195,319,1026
3196,534,1026
3197,1238,1026
3198,377,1026
3199,655,1026
3200,16,1026
3201,1255,1026
3202,3134,1026
3203,230,1026
3204,30,1026
3205,1246,1026
3206,81,1026
3207,483,1026
3208,30,1026
3209,123,1026
3210,477,1026
3211,63,1026
3212,366,1026
3213,1044,1026
3214,11,1026
3215,1560,1026
3216,61,1026
3217,2256,1026
3218,92,1026
3219,73,1026
3220,1427,1026
3221,731,1026
3222,1891,1026
3223,10,1026
3224,1608,1026
3225,89,1026
3226,74,1026
3227,85,1026
3228,17,1026
3229,636,1026
3230,560,1026
3231,1671,1026
3232,88,1026
3233,106,1026
3234,645,1026
3235,73,1026
3236,34,1026
3237,49,1026
3238,11,1026
3239,1211,1026
3240,30,1026
3241,80,1026
3242,33,1026
3243,199,1026
3244,10,1026
3245,125,1026
3246,656,1026
3247,162,1026
3248,24,1026
3249,740,1026
3250,17,1026
3251,2756,1026
3252,12,1026
3253,29,1026
3254,79,1026
3255,624,1026
3256,213,1026
3257,411,1026
3258,32,1026
3259,1584,1026
3260,61,1026
3261,25,1026
3262,1842,1026
3263,14,1026
3264,38,1026
3265,1004,1026
3266,52,1026
3267,152,1026
3268,34,1026
3269,74,1026
3270,127,1026
3271,64,1026
3272,38,1026
3273,78,1026
3274,31,1026
3275,887,1026
3276,36,1026
3277,5766,1026
3278,2076,1026
3279,1541,1026
3280,48,1026
3281,547,1026
3282,213,1026
3283,819,1026
3284,35,1026
3285,83,1026
3286,1648,1026
3287,59,1026
3288,116,1026
3289,11,1026
3290,182,1026
3291,117,1026
3292,157,1026
3293,891,1026
3294,605,1026
3295,30,1026
3296,705,1026
3297,101,1026
3298,285,1026
3299,37,1026
3300,157,1026
3301,111,1026
3302,391,1026
3303,27,1026
3304,81,1026
3305,878,1026
3306,625,1026
3307,1748,1026
3308,1862,1026
3309,622,1026
3311,101,1026
3312,541,1026
3313,12,1026
3314,10,1026
3315,2055,1026
3316,1023,1026
3317,79,1026
3318,5354,1026
3319,44,1026
3320,14,1026
3321,74,1026
3322,79,1026
3323,678,1026
3324,79,1026
3325,10,1026
3326,46,1026
3327,81,1026
3328,360,1026
3329,65,1026
3330,526,1026
3331,30,1026
3332,15,1026
3333,248,1026
3334,1524,1026
3335,742,1026
3336,98,1026
3337,1953,1026
3338,116,1026
3339,34,1026
3340,17,1026
3341,80,1026
3342,715,1026
3343,4378,1026
3344,1058,1026
3345,51,1026
3346,396,1026
3347,18,1026
3348,53,1026
3349,1135,1026
3350,412,1026
3351,73,1026
3352,183,1026
3353,2243,1026
3354,1171,1026
3355,62,1026
3356,14,1026
3357,42,1026
3358,683,1026
3359,600,1026
3360,203,1026
3361,150,1026
3362,33,1026
3363,3048,1026
3364,955,1026
3365,89,1026
3366,66,1026
3367,44,1026
3368,4081,1026
3370,23,1026
3372,1627,1026
3373,138,1026
3374,68,1026
3375,712,1026
3376,22,1026
3377,58,1026
3378,842,1026
3379,79,1026
3380,399,1026
3381,276,1026
3382,79,1026
3383,134,1026
3385,28,1026
3386,24,1026
3387,41,1026
3388,147,1026
3389,50,1026
3390,77,1026
3391,83,1026
3392,88,1026
3393,631,1026
3394,1024,1026
3395,13,1026
3396,614,1026
3397,226,1026
3398,273,1026
3399,123,1026
3400,70,1026
3401,233,1026
3402,843,1026
3403,272,1026
3404,50,1026
3405,80,1026
3406,129,1026
3407,44,1026
3408,17,1026
3409,32,1026
3410,101,1026
3411,25,1026
3412,969,1026
3413,690,1026
3414,1171,1026
3415,475,1026
3416,21,1026
3417,163,1026
3418,13,1026
3419,882,1026
3420,471,1026
3421,68,1026
3422,26,1026
3423,276,1026
3424,172,1026
3425,449,1026
3426,121,1026
3427,4103,1026
3428,407,1026
3429,61,1026
3430,639,1026
3431,74,1026
3432,413,1026
3433,1261,1026
3434,98,1026
3435,19,1026
3436,37,1026
3437,32,1026
3438,62,1026
3439,948,1026
3440,675,1026
3441,167,1026
3442,11,1026
3443,43,1026
3444,763,1026
3445,543,1026
3447,81,1026
3448,21,1026
3449,669,1026
3450,906,1026
3451,11,1026
3452,941,1026
3453,14,1026
3454,59,1026
3455,998,1026
3456,289,1026
3457,518,1026
3458,89,1026
3459,1302,1026
3460,79,1026
3461,103,1026
3462,251,1026
3463,71,1026
3464,79,1026
3465,579,1026
3466,44,1026
3467,32,1026
3468,596,1026
3469,73,1026
3470,523,1026
3471,125,1026
3472,688,1026
3474,214,1026
3475,3689,1026
3476,1362,1026
3477,79,1026
3478,79,1026
3479,97,1026
3480,519,1026
3481,10,1026
3482,1312,1026
3483,60,1026
3484,111,1026
3485,104,1026
3486,1002,1026
3487,35,1026
3488,1510,1026
3489,646,1026
3490,273,1026
3491,35,1026
3492,747,1026
3493,323,1026
3494,15,1026
3495,293,1026
3496,72,1026
3497,974,1026
3498,249,1026
3499,11,1026
3500,482,1026
3501,85,1026
3502,80,1026
3503,128,1026
3504,1814,1026
3505,1487,1026
3506,75,1026
3507,153,1026
3508,80,1026
3509,11,1026
3510,326,1026
3511,455,1026
3512,59,1026
3513,78,1026
3514,10,1026
3515,520,1026
3516,23,1026
3517,4160,1026
3518,176,1026
3519,57,1026
3520,95,1026
3521,15,1026
3522,21,1026
3523,89,1026
3524,43,1026
3525,1852,1026
3526,224,1026
3527,212,1026
3528,86,1026
3529,220,1026
3530,646,1026
3531,2027,1026
3532,47,1026
3533,156,1026
3534,128,1026
3535,866,1026
3536,19,1026
3537,14,1026
3538,274,1026
3539,78,1026
3540,248,1026
3541,694,1026
3542,21,1026
3543,12,1026
3544,83,1026
3545,192,1026
3546,80,1026
3547,426,1026
3548,86,1026
3549,15,1026
3550,15,1026
3551,800,1026
3552,23,1026
3553,137,1026
3554,79,1026
3555,146,1026
3556,404,1026
3558,14,1026
3559,13,1026
3560,540,1026
3561,116,1026
3562,41,1026
3563,676,1026
3564,240,1026
3565,992,1026
3566,23,1026
3567,939,1026
3568,903,1026
3569,692,1026
3570,188,1026
3571,386,1026
3572,70,1026
3573,29,1026
3574,107,1026
3575,564,1026
3576,21,1026
3577,73,1026
3578,429,1026
3579,15,1026
3580,73,1026
3581,1926,1026
3582,14,1026
3583,682,1026
3584,899,1026
3585,1703,1026
3586,14,1026
3587,78,1026
3588,115,1026
3589,360,1026
3590,23,1026
3591,75,1026
3592,53,1026
3593,94,1026
3594,41,1026
3595,17,1026
3596,565,1026
3597,393,1026
3598,149,1026
3599,652,1026
3600,52,1026
3601,3459,1026
3602,76,1026
3603,246,1026
3604,1739,1026
3605,294,1026
3606,70,1026
3607,20,1026
3608,38,1026
3609,592,1026
3610,79,1026
3611,1745,1026
3612,927,1026
3613,64,1026
3614,561,1026
3615,478,1026
3616,1251,1026
3617,73,1026
3618,2866,1026
3619,692,1026
3620,18,1026
3621,97,1026
3622,533,1026
3623,81,1026
3624,709,1026
3625,12,1026
3626,73,1026
3627,10,1026
3628,290,1026
3629,122,1026
3630,670,1026
3631,54,1026
3632,125,1026
3633,46,1026
3634,11,1026
3635,73,1026
3636,25,1026
3637,309,1026
3638,83,1026
3639,30,1026
3640,149,1026
3641,29,1026
3642,13,1026
3643,17,1026
3644,145,1026
3645,516,1026
3646,34,1026
3647,958,1026
3648,17,1026
3649,813,1026
3650,348,1026
3651,1585,1026
3652,804,1026
3653,55,1026
3654,83,1026
3655,1027,1026
3656,62,1026
3657,668,1026
3658,269,1026
3659,935,1026
3660,80,1026
3661,101,1026
3662,80,1026
3663,270,1026
3664,200,1026
3665,143,1026
3666,108,1026
3667,165,1026
3668,90,1026
3669,52,1026
3670,13,1026
3671,81,1026
3672,121,1026
3673,235,1026
3674,85,1026
3675,13,1026
3676,770,1026
3677,1003,1026
3678,102,1026
3679,99,1026
3680,82,1026
3681,45,1026
3682,170,1026
3683,137,1026
3684,235,1026
3685,330,1026
3686,979,1026
3687,43,1026
3688,66,1026
3689,532,1026
3690,189,1026
3691,20,1026
3692,337,1026
3693,380,1026
3694,78,1026
3695,81,1026
3696,919,1026
3697,688,1026
3698,85,1026
3699,1287,1026
3700,176,1026
3701,33,1026
3702,79,1026
3703,304,1026
3704,21,1026
3705,65,1026
3706,33,1026
3707,1897,1026
3708,79,1026
3709,34,1026
3710,39,1026
3711,303,1026
3712,358,1026
3713,985,1026
3714,192,1026
3715,212,1026
3716,84,1026
3717,73,1026
3718,82,1026
3719,26,1026
3720,671,1026
3721,291,1026
3722,778,1026
3723,13,1026
3724,262,1026
3725,511,1026
3726,81,1026
3727,512,1026
3728,11,1026
3729,48,1026
3730,1211,1026
3731,1577,1026
3732,117,1026
3733,792,1026
3734,120,1026
3735,395,1026
3736,17,1026
3737,341,1026
3738,17,1026
3739,62,1026
3740,21,1026
3741,1521,1026
3742,84,1026
3743,55,1026
3744,41,1026
3745,122,1026
3746,60,1026
3747,665,1026
3748,85,1026
3749,2578,1026
3750,15,1026
3751,51,1026
3752,923,1026
3753,143,1026
3754,37,1026
3755,351,1026
3756,82,1026
3757,201,1026
3758,100,1026
3759,569,1026
3760,818,1026
3761,1306,1026
3762,14,1026
3763,59,1026
3764,553,1026
3765,244,1026
3766,507,1026
3767,84,1026
3768,97,1026
3769,388,1026
3770,13,1026
3771,472,1026
3772,847,1026
3773,247,1026
3774,17,1026
3775,895,1026
3776,1979,1026
3777,93,1026
3778,1199,1026
3779,446,1026
3780,756,1026
3781,17,1026
3782,45,1026
3783,1386,1026
3784,66,1026
3785,747,1026
3786,37,1026
3787,392,1026
3788,747,1026
3789,692,1026
3790,1135,1026
3791,32,1026
3792,1180,1026
3793,927,1026
3794,82,1026
3795,27,1026
3797,82,1026
3798,57,1026
3799,81,1026
3800,30,1026
3801,836,1026
3802,309,1026
3803,73,1026
3804,49,1026
3805,154,1026
3806,13,1026
3807,79,1026
3808,14,1026
3809,1695,1026
3810,395,1026
3811,937,1026
3812,1414,1026
3813,906,1026
3814,2615,1026
3816,19,1026
3817,794,1026
3818,54,1026
3819,665,1026
3820,1731,1026
3821,471,1026
3822,81,1026
3823,1194,1026
3824,574,1026
3825,91,1026
3826,949,1026
3827,74,1026
3828,33,1026
3829,298,1026
3830,20,1026
3831,74,1026
3832,106,1026
3833,12,1026
3834,121,1026
3835,1187,1026
3836,300,1026
3837,283,1026
3838,864,1026
3839,28,1026
3840,90,1026
3841,2577,1026
3842,60,1026
3843,1480,1026
3844,16,1026
3845,162,1026
3846,12,1026
3847,1649,1026
3848,29,1026
3849,1488,1026
3850,2615,1026
3851,573,1026
3852,929,1026
3853,19,1026
3854,21,1026
3855,510,1026
3856,81,1026
3857,226,1026
3858,80,1026
3859,1425,1026
3860,17,1026
3861,84,1026
3862,466,1026
3863,1358,1026
3864,1584,1026
3865,21,1026
3866,80,1026
3867,492,1026
3868,79,1026
3869,301,1026
3870,119,1026
3871,110,1026
3872,2778,1026
3873,85,1026
3874,1171,1026
3875,2230,1026
3876,23,1026
3877,24,1026
3878,621,1026
3879,307,1026
3880,131,1026
3881,176,1026
3882,65,1026
3883,19,1026
3884,43,1026
3885,1403,1026
3886,31,1026
3887,29,1026
3888,338,1026
3889,577,1026
3890,30,1026
3891,13,1026
3892,35,1026
3893,612,1026
3894,96,1026
3895,127,1026
3896,79,1026
3897,155,1026
3898,448,1026
3899,134,1026
3900,168,1026
3901,526,1026
3902,397,1026
3903,13,1026
3904,559,1026
3905,79,1026
3906,11,1026
3907,62,1026
3908,82,1026
3909,47,1026
3910,209,1026
3911,92,1026
3912,80,1026
3913,349,1026
3914,468,1026
3915,1976,1026
3916,717,1026
3917,711,1026
3918,93,1026
3919,83,1026
3920,522,1026
3921,182,1026
3922,266,1026
3923,59,1026
3924,84,1026
3925,48,1026
3926,2408,1026
3927,76,1026
3928,1239,1026
3929,22,1026
3930,95,1026
3931,811,1026
3932,64,1026
3933,5013,1026
3934,483,1026
3935,83,1026
3936,96,1026
3937,27,1026
3938,103,1026
3939,79,1026
3940,84,1026
3941,48,1026
3942,746,1026
3943,180,1026
3944,1597,1026
3945,1829,1026
3947,1086,1026
3948,15,1026
3949,406,1026
3950,542,1026
3951,1443,1026
3952,31,1026
3953,74,1026
3954,62,1026
3955,62,1026
3956,91,1026
3957,143,1026
3958,27,1026
3959,211,1026
3960,583,1026
3961,22,1026
3962,81,1026
3963,283,1026
3964,68,1026
3965,862,1026
3966,769,1026
3967,3490,1026
3968,3058,1026
3969,340,1026
3970,48,1026
3971,536,1026
3972,3133,1026
3973,70,1026
3974,513,1026
3975,14,1026
3976,224,1026
3977,192,1026
3978,455,1026
3979,388,1026
3980,737,1026
3981,706,1026
3982,344,1026
3983,22,1026
3984,52,1026
3985,1257,1026
3986,74,1026
3987,462,1026
3988,75,1026
3989,79,1026
3990,10,1026
3991,5188,1026
3992,118,1026
3993,138,1026
3994,47,1026
3995,73,1026
3996,89,1026
3997,3356,1026
3998,19,1026
3999,614,1026
4000,1236,1026
4001,14,1026
4002,31,1026
4003,74,1026
4004,145,1026
4005,551,1026
4006,785,1026
4007,18,1026
4008,594,1026
4009,2570,1026
4010,27,1026
4011,62,1026
4012,726,1026
4013,1352,1026
4014,73,1026
4015,1490,1026
4016,469,1026
4017,969,1026
4018,10,1026
4019,810,1026
4020,2585,1026
4021,350,1026
4022,40,1026
4023,83,1026
4024,2872,1026
4025,79,1026
4026,1159,1026
4027,270,1026
4028,886,1026
4029,156,1026
4030,74,1026
4031,65,1026
4032,99,1026
4033,97,1026
4034,344,1026
4035,12,1026
4036,14,1026
4037,297,1026
4038,373,1026
4039,987,1026
4040,156,1026
4041,894,1026
4042,202,1026
4043,72,1026
4044,177,1026
4045,4332,1026
4046,532,1026
4047,79,1026
4048,1174,1026
4049,479,1026
4050,613,1026
4051,429,1026
4052,146,1026
4053,102,1026
4054,62,1026
4055,122,1026
4056,133,1026
4057,622,1026
4058,569,1026
4059,64,1026
4060,53,1026
4061,100,1026
4062,166,1026
4063,20,1026
4064,1292,1026
4065,80,1026
4066,62,1026
4067,25,1026
4068,81,1026
4069,79,1026
4070,14,1026
4071,889,1026
4072,80,1026
4073,18,1026
4074,121,1026
4075,3650,1026
4076,525,1026
4077,748,1026
4078,789,1026
4079,664,1026
4080,411,1026
4081,102,1026
4082,114,1026
4083,39,1026
4084,662,1026
4085,101,1026
4086,24,1026
4087,79,1026
4088,1116,1026
4089,82,1026
4090,337,1026
4091,890,1026
4092,80,1026
4093,81,1026
4094,101,1026
4095,15,1026
4096,399,1026
4097,73,1026
4098,23,1026
4099,13,1026
4100,625,1026
4101,1070,1026
4102,342,1026
4103,139,1026
4104,74,1026
4105,151,1026
4106,12,1026
4107,22,1026
4108,290,1026
4109,80,1026
4110,35,1026
4111,454,1026
4112,79,1026
4113,940,1026
4114,1100,1026
4115,2869,1026
4116,85,1026
4117,99,1026
4118,50,1026
4119,1103,1026
4120,376,1026
4121,23,1026
4122,1426,1026
4123,106,1026
4124,1631,1026
4125,65,1026
4126,576,1026
4127,84,1026
4128,37,1026
4129,42,1026
4130,11,1026
4131,25,1026
4134,3751,1777
4135,32769,10
4136,600,20001
4137,1150,100001
4138,2886305,2401
4139,19254100,2331
4140,120720,769
4153,180,68
4154,14240,31
4329,470,17
4340,383,6
4353,1030,9
4531,5875,22
4532,98050,29
4533,65554,29
4534,11055,31
4535,299285,42
4537,9901,20
4538,9873,33
4540,1039,29
4541,101766,50
4544,1059,118
4545,39644,61
4546,44940,16
4548,28179,97
4549,583250,78
4551,5000,22
4552,5665,17
4553,5820,33
4562,10168,72
4563,178526,13
5587,7619400,6
5648,7619400,6
5889,7619400,6
6331,105471,771
6332,540,40
23380,2796,35
23381,500,13
23383,127591,27
23394,761940,6
23395,89640,6
23396,89640,6
23397,761940,6
23420,181,4
23499,277,10
23512,98050,29
23513,191260,479
23515,10081,7
23516,2394,8
23517,96320,22
40474,2800,27
40475,2800,27
40476,2800,27
40477,2800,27
40478,2800,27
40496,500,8
40497,3772,22
40498,4898,12
40499,5500,41
40505,86,10
40514,1000000,21
40515,1000000,58
40516,1000000,65
40517,399940,1001
40518,1000000,35
40519,1000000,20
40520,1000000,39
40536,8378,123
40588,645,279
40589,593,78
40590,1702,1054
40591,662,1213
40592,2000,140
40593,1460,1079
40594,2000,250
40595,2407,300
40596,3782,1101
40597,2417,117
40601,333,3
40645,1600,1001
40646,1600,21
40647,1600,21
40648,1600,21
40649,1600,21
40650,1600,21
40660,42,12
40663,399,33
40664,1728,22
40665,476,169
40666,6598,169
40668,67557,43
40669,160,7
40670,3186,181
40671,327,8
40672,100968,30
40677,3200,25
40678,3200,8
40680,1324,11
40681,128,7
40682,215,6
40683,88,9
40685,58000,10
40686,315,13
40687,1066,13
40690,512,10
40691,1599,12
40693,973,10
40700,392,8
40701,5000,21
40702,1066,11
40704,2201,4
40705,959,45
40706,1124,11
40707,3772,30
40708,3772,30
40709,60,4
40710,303,14
40711,303,8
40713,3772,30
40714,32,6
40753,5465575,15
40869,944,17
40910,3686,401
40916,158,12
40922,88588,7
40923,92000,1025
40926,20000,3073
40927,60000,3073
40945,1309,14
40966,1080,82
40971,1000,24
40975,1728,7
40976,4435,11
40978,3279,1559
40979,2000,241
40981,690,15
40982,1941,28
40983,4839,6
40984,2310,20
40985,45781,4
40992,14395,217
40993,4562,49
40994,540,21
40996,70000,785
40997,4704,47
40998,4704,47
40999,2351,47
41000,4704,47
41001,44819,47
41002,5880,47
41003,5880,47
41004,4704,47
41005,3660,47
41006,5880,47
41007,2352,47
41021,1232,15
41022,5125,27
41026,7000,5001
41027,44819,7
